Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
17964	-436.7312	-594.0304	157.2993	0.00384963	9.74869e-05	0.0026432	0.00575559	0.00175617	0.00378673	0.00307612	0.0165272	0.0012237	0.00988112	0.00154204	0.00799109	0.0333486	0.0100511	0.00965661	0.0183482	0.00291183	0.0108363	0.0169707	0.011804	0.0171097	0.00265609	0.000515732	0.00357121	0.0248462	0.0362662	0.0021456	0.000663233	0.000263444	0.00691859	0.000792044	0.00345611	0.00589206	0.0112361	0.0267798	0.00571672	0.00778542	0.00494687	0.00338064	0.00233142	0.0264628	0.00602595	0.00872328	0.00511314	0.00687903	0.0262014	0.0221285	0.0233626	0.00515016	0.011675	0.00231866	0.00832126	0.0378936	0.00646872	0.107305	0.0014155	0.00355366	0.0241426	0.00435786	0.0357102	0.0197829	0.0112657	0.032374	0.015111	0.00685088	0.00129728	0.0026029	0.005246	0.010253	0.0318924	0.000636326	0.0180468	0.00194198	0.00440545	0.0267817	0.0426751	0.0202031	0.0152344	0.0123272	0.0129159	0.00647844	0.012099	0.0149032	0.00197842	0.0197173	0.00106162	0.0526228	0.00748768	0.00440416	0.00689097	0.0112738	0.962465	1.00641	0.0595624	0.252668	0.651039	1.53601	3.95776	16.7891	2.039583	0.163277	0.00336712	8.52679e-05	0.0023119	0.00503419	0.00153605	0.0033121	0.00269056	0.0144556	0.00107032	0.00864262	0.00134876	0.00698949	0.0291687	0.00879133	0.00844625	0.0160484	0.00254687	0.00947805	0.0148436	0.0103245	0.0149652	0.00232317	0.00045109	0.00312359	0.0217319	0.0317206	0.00187667	0.000580104	0.000230424	0.00605141	0.000692769	0.00302292	0.00515355	0.00982774	0.0234233	0.00500018	0.00680959	0.00432683	0.00295691	0.0020392	0.0231459	0.00527066	0.0076299	0.00447226	0.00601682	0.0229173	0.0193549	0.0204343	0.00450464	0.0102117	0.00202804	0.00727827	0.033144	0.00565793	0.0938557	0.00123808	0.00310825	0.0211166	0.00381165	0.0312343	0.0173033	0.00985369	0.0283163	0.013217	0.00599219	0.00113468	0.00227666	0.00458847	0.00896788	0.027895	0.000556569	0.0157848	0.00169857	0.00385327	0.0234249	0.0373262	0.0176708	0.013325	0.0107821	0.011297	0.00566643	0.0105825	0.0130353	0.00173045	0.017246	0.000928561	0.0460271	0.00654917	0.00385214	0.00602726	0.00986074	1.143301
18000	-441.1685	-597.8125	156.644	0.00266211	0.013688	0.00327295	0.00280748	0.000390127	0.00450971	0.0024959	0.00348699	0.00073084	0.000532629	0.000470471	0.00490798	0.00282235	0.000707474	0.000224681	0.00334215	0.00272206	0.0064138	0.00831347	0.00716828	0.00293988	0.00435433	0.000331033	0.000303509	0.00599764	0.00689113	0.0010791	0.00438305	0.001303	0.00964499	0.00101646	0.00301081	0.00365734	0.00151325	0.00264475	0.0025194	0.00557179	0.0104719	0.00200352	0.00282329	0.00521718	0.000975801	0.00360717	0.00949982	0.0118034	0.0010176	0.0193987	0.00967773	0.000414733	0.00151866	0.00048562	0.00173111	0.0226522	0.000494154	0.0417558	0.0034569	0.00393623	0.0329757	0.0130551	0.0129317	0.0147938	0.00115759	0.00427801	0.0079896	0.00168315	0.001357	0.00564315	0.00047155	0.0038241	0.013096	0.000615373	0.0144304	0.0139255	0.000721462	0.01885	0.00646529	0.0203424	0.00348234	0.00270987	0.00573397	0.00707537	0.00506067	0.0065322	0.00125872	0.0132125	0.0075192	0.0292479	0.00340694	0.000916501	0.0103707	0.0203682	2.37528	0.765196	0.0402201	0.208633	0.613282	1.63057	4.7931	24.8632	2.323501	0.529976	0.00453299	0.0233076	0.00557312	0.00478053	0.000664302	0.00767905	0.00424997	0.00593758	0.00124446	0.000906951	0.00080111	0.00835721	0.00480585	0.00120467	0.000382583	0.00569095	0.00463508	0.0109213	0.014156	0.012206	0.00500598	0.00741448	0.000563676	0.000516809	0.0102127	0.0117341	0.00183746	0.00746337	0.00221872	0.0164233	0.00173081	0.00512676	0.00622766	0.00257673	0.00450343	0.00429	0.00948754	0.0178314	0.00341156	0.00480744	0.00888372	0.00166158	0.00614222	0.0161761	0.0200986	0.00173275	0.0330317	0.0164791	0.0007062	0.00258595	0.000826906	0.0029477	0.0385718	0.000841437	0.071101	0.00588634	0.00670253	0.0561504	0.02223	0.0220199	0.0251905	0.00197112	0.00728452	0.0136045	0.00286604	0.00231068	0.00960905	0.000802947	0.00651161	0.0222996	0.00104785	0.0245719	0.023712	0.00122849	0.0320975	0.011009	0.0346386	0.00592966	0.00461432	0.00976369	0.0120478	0.00861721	0.0111229	0.00214332	0.022498	0.0128036	0.0498027	0.00580127	0.0015606	0.0176591	0.0346827	0.5872742
18036	-439.1516	-595.8015	156.6499	0.00245121	0.0804244	0.000478847	0.00574447	0.0141827	0.00203025	0.0261228	0.0120334	0.0111489	0.00959031	0.00215915	0.00293108	0.0191818	0.00666396	0.0405572	0.0175969	0.0202179	0.0206439	0.00597833	0.0317653	0.0150707	0.0491447	0.000395281	0.0327129	0.0106812	0.0351624	0.0223868	0.00580804	0.00712597	0.00677521	0.0242056	0.020783	0.00205516	0.0101737	0.00127855	0.016231	0.00661645	0.0162928	0.0108971	0.000251554	0.00488762	0.00350542	0.00182992	0.0262917	0.0307153	0.0729059	0.012318	0.0251075	0.0107919	0.011837	0.00136551	0.024176	0.0133013	0.0496738	0.11423	0.00761351	0.0054614	0.0434638	0.00129598	0.0100876	0.0326667	0.0126901	0.0412181	0.00257013	0.0105471	0.0243718	0.0165246	0.0039722	0.0026637	0.0497829	0.0336611	0.0028451	0.00854256	0.00387045	0.00468097	0.0926537	0.015356	0.00390648	0.00959396	0.00556821	0.046628	0.0186869	0.0332035	0.0329889	0.0155752	0.0506008	0.113393	0.00433132	0.0122898	0.0406188	0.0134085	1.34836	0.940523	0.12461	0.362159	0.728425	1.37283	2.76122	8.02502	1.505837	0.2447662	0.00132054	0.043327	0.000257969	0.00309471	0.00764064	0.00109375	0.0140731	0.00648273	0.00600621	0.00516658	0.0011632	0.00157906	0.0103338	0.00359007	0.0218494	0.00947995	0.010892	0.0111215	0.0032207	0.0171129	0.00811901	0.0264757	0.000212949	0.0176234	0.00575428	0.018943	0.0120604	0.00312896	0.00383896	0.00365	0.0130403	0.0111964	0.00110718	0.00548086	0.000688792	0.00874414	0.00356447	0.00877742	0.00587057	0.000135519	0.0026331	0.00188847	0.000985832	0.0141641	0.0165472	0.0392765	0.00663606	0.0135261	0.00581389	0.00637694	0.000735639	0.0130243	0.00716581	0.0267607	0.061539	0.00410162	0.00294221	0.0234152	0.000698184	0.00543449	0.0175985	0.00683652	0.0222054	0.0013846	0.00568201	0.0131298	0.00890226	0.00213994	0.00143501	0.0268195	0.0181342	0.00153274	0.00460213	0.00208513	0.00252178	0.0499153	0.00827274	0.00210454	0.00516855	0.00299976	0.0251199	0.0100672	0.0178877	0.0177721	0.00839083	0.0272601	0.0610882	0.00233341	0.00662085	0.0218825	0.00722352	1.856221
18072	-442.0405	-599.5635	157.523	0.0230353	0.00876546	3.2242e-05	0.0111921	0.000154999	0.000111763	0.022026	0.00671507	0.0216271	0.00404718	0.00240438	0.00309847	0.0113176	0.00314155	0.0115628	0.00719109	0.0187309	0.00131128	0.0130317	0.0193714	0.0148117	0.014554	0.000725986	0.00747635	0.00375568	0.0120801	0.00557196	0.010838	0.00202742	0.00959281	0.0196637	0.00558548	0.0132305	0.0142488	0.000184557	0.00179626	0.00546473	0.00818097	0.00198642	0.00168269	0.00356478	0.00745564	0.00593033	0.00608832	0.00920426	0.0419062	0.0229742	0.0157776	0.00401319	0.0159558	0.0011179	0.0108535	0.0189008	0.0199333	0.0712754	0.000237435	0.00824959	0.0177103	0.0142303	0.00507026	0.022277	0.00173093	0.00509237	0.00220838	0.0100909	0.0113496	0.00275789	0.00483898	0.00263869	0.0293297	0.00900433	0.00461068	0.035663	0.00854622	0.013397	0.0245881	0.00413694	0.00448621	0.00424953	0.00415256	0.0132389	0.00403825	0.00885416	0.00231142	0.0101882	0.00271655	0.0343782	0.00140067	0.0052921	0.00986082	0.000945904	1.01531	0.997386	0.0637098	0.261101	0.657741	1.52036	3.82994	15.6962	1.990911	0.1737996	0.0244758	0.00931357	3.42581e-05	0.011892	0.000164691	0.000118752	0.0234033	0.00713496	0.0229794	0.00430025	0.00255472	0.00329222	0.0120253	0.00333799	0.0122858	0.00764075	0.0199022	0.00139327	0.0138465	0.0205827	0.0157379	0.0154641	0.000771382	0.00794384	0.00399053	0.0128355	0.00592038	0.0115157	0.0021542	0.0101927	0.0208933	0.00593474	0.0140578	0.0151398	0.000196097	0.00190858	0.00580644	0.00869253	0.00211063	0.00178791	0.00378769	0.00792184	0.00630116	0.00646902	0.00977981	0.0445266	0.0244107	0.0167642	0.00426413	0.0169535	0.0011878	0.0115322	0.0200827	0.0211798	0.0757322	0.000252282	0.00876543	0.0188178	0.0151201	0.0053873	0.02367	0.00183916	0.0054108	0.00234647	0.0107219	0.0120592	0.00293034	0.00514156	0.00280369	0.0311637	0.00956737	0.00489899	0.037893	0.00908062	0.0142348	0.0261256	0.00439563	0.00476673	0.00451526	0.00441222	0.0140668	0.00429076	0.00940782	0.00245595	0.0108252	0.00288641	0.0365278	0.00148825	0.00562301	0.0104774	0.00100505	0.9411499
18108	-439.7688	-597.2883	157.5195	0.00268544	0.0180481	0.0116687	0.0248927	0.000110711	0.00374266	0.00616642	0.00714916	0.0182715	0.00384698	0.00626453	0.0101031	0.0150931	0.00921938	0.00992548	0.0188009	0.0451977	0.0100261	0.00722905	0.0238825	0.00917418	0.00279495	0.000790281	0.0379403	0.0246156	0.0265711	0.0134942	0.020026	0.00691553	0.0302149	0.0037742	0.00493496	0.00521594	0.0215251	0.000150826	0.00499503	0.00734186	0.0117076	0.00391614	0.00440124	0.0113255	0.0323807	0.0318053	0.000227307	0.00582643	0.0210197	0.0358314	0.00156561	0.0338511	0.0241406	0.00518189	0.00559064	0.0209195	0.0150545	0.104212	0.00276984	0.0436575	0.0247201	0.0111005	0.00346878	0.013066	0.0129625	0.00508705	0.00356124	0.0281715	0.0219249	0.00454814	0.00756006	0.000614215	0.0263421	0.00701942	0.00183351	0.0423916	0.00247533	0.00241359	0.0162606	0.00500744	0.0271619	0.0394817	0.0116784	0.0019095	0.0163382	0.00658151	0.00534836	0.0334573	0.00130916	0.054219	0.0057758	0.0143623	0.00770881	0.00423672	0.80373	1.03351	0.0993787	0.324323	0.703775	1.42091	3.08335	10.0625	1.669434	0.132773	0.00197708	0.0132874	0.00859079	0.0183266	8.15083e-05	0.00275544	0.00453987	0.00526339	0.013452	0.00283224	0.0046121	0.00743812	0.0111119	0.00678753	0.00730739	0.0138417	0.0332756	0.00738143	0.0053222	0.0175829	0.00675426	0.00205771	0.000581824	0.0279326	0.0181226	0.0195623	0.00993474	0.0147436	0.00509138	0.0222449	0.00277866	0.00363324	0.0038401	0.0158473	0.000111042	0.00367746	0.00540526	0.0086194	0.00288316	0.0032403	0.00833813	0.0238395	0.0234159	0.000167349	0.00428956	0.0154752	0.02638	0.00115264	0.024922	0.0177729	0.00381504	0.00411597	0.0154014	0.0110835	0.0767235	0.00203922	0.0321417	0.0181996	0.00817249	0.0025538	0.00961951	0.00954331	0.00374521	0.00262187	0.0207406	0.0161417	0.00334845	0.00556591	0.0004522	0.0193937	0.00516787	0.00134987	0.0312098	0.0018224	0.00177694	0.0119715	0.0036866	0.0199973	0.0290674	0.0085979	0.00140582	0.0120286	0.00484547	0.00393759	0.0246321	0.000963832	0.0399174	0.00425229	0.0105739	0.00567542	0.00311918	1.358281
18144	-436.1083	-593.4388	157.3305	0.00384549	0.0280158	0.0080615	0.0106782	0.00046372	0.00221466	0.0049836	0.0083219	0.00883493	0.00141816	0.000406709	0.00189341	0.00514785	0.000328368	0.00415886	0.011837	0.0235354	0.00109487	0.00439019	0.00922708	0.0059404	0.00367017	0.00214426	0.012715	0.00534812	0.00242442	0.00101884	0.00678912	0.000414796	0.00703568	0.00254222	0.00193855	0.00107409	0.0156081	0.000142476	0.00665318	0.00591359	0.00605279	0.000224146	0.00235454	0.000972853	0.0152894	0.00802186	0.000129984	0.0125895	0.0258648	0.0187959	0.000258191	0.00798552	0.00554781	0.00505365	0.00353288	0.0153502	0.00772235	0.0500499	0.00250932	0.0182053	0.0149205	0.0026686	0.00833251	0.00325109	0.00704583	0.00198527	0.00260192	0.00911458	0.000661374	0.00287246	0.00111171	0.000247251	0.0258326	0.00488987	0.00636651	0.0110554	0.00343885	0.00471246	0.00727565	0.00853924	0.0146698	0.0109646	0.00166496	0.000391243	0.00564486	0.00504256	0.0254922	0.00865143	0.000596328	0.0278608	0.00200495	0.00108633	0.00436922	0.00465242	1.04633	0.99209	0.0378497	0.202543	0.60764	1.64571	4.93722	26.4203	2.367423	0.1800657	0.00576745	0.0420181	0.0120906	0.0160151	0.000695485	0.00332154	0.00747439	0.0124812	0.0132506	0.00212695	0.000609981	0.00283972	0.00772072	0.000492486	0.00623745	0.0177531	0.0352984	0.00164208	0.0065844	0.0138387	0.00890939	0.00550451	0.00321595	0.0190699	0.00802109	0.00363613	0.00152806	0.0101823	0.00062211	0.0105521	0.00381282	0.00290743	0.00161092	0.023409	0.000213686	0.00997842	0.00886919	0.00907796	0.000336173	0.00353134	0.00145908	0.022931	0.0120312	0.000194949	0.0188817	0.0387919	0.02819	0.000387235	0.0119767	0.00832059	0.00757944	0.00529861	0.0230221	0.011582	0.0750647	0.00376346	0.0273043	0.0223778	0.00400236	0.0124971	0.00487598	0.0105673	0.00297751	0.00390235	0.01367	0.000991927	0.0043081	0.00166733	0.000370826	0.0387436	0.00733381	0.00954847	0.0165809	0.00515757	0.00706773	0.010912	0.0128071	0.0220017	0.0164446	0.0024971	0.000586785	0.00846615	0.00756281	0.0382332	0.0129754	0.00089437	0.0417856	0.00300701	0.00162927	0.00655295	0.00697769	0.666757
18180	-432.3311	-589.0554	156.7243	0.000670628	0.0320144	0.0066533	0.0192249	0.000326442	0.00193089	0.0155193	0.046228	0.00906859	0.00113846	0.000256205	0.0315174	0.0304578	0.0046969	0.0194034	0.0176137	0.0525636	0.00773232	0.0317587	0.0329538	0.0309667	0.0171444	0.00191689	0.0354132	0.0148652	0.0114773	0.0115825	0.0133368	0.00103808	0.0250565	0.0103184	0.0105809	0.0174078	0.0175112	0.00341593	0.018388	0.0283598	0.0289115	0.0109749	0.00570833	0.00900126	0.0303198	0.00430203	0.0162412	0.0410764	0.0273343	0.0181149	0.00272941	0.0270281	0.00811806	0.00343657	0.002502	0.0468404	0.00730946	0.202513	0.00108199	0.000990291	0.0945718	0.000605808	0.0402245	0.0046733	0.000314032	0.0244772	0.00212505	0.0171857	0.000736682	0.0046778	0.00143565	6.14649e-05	0.104761	0.0106578	0.0167876	0.0663265	0.01122	0.00632888	0.0442257	0.0330668	0.00654352	0.0186488	0.00567815	0.000288595	0.0210567	0.0118093	0.0555012	0.0169842	0.00359443	0.15124	0.0131845	0.00992703	0.0376916	0.0106732	0.48503	1.08792	0.0778048	0.287833	0.67805	1.47482	3.47423	12.8527	1.846395	0.07611758	0.000340018	0.0162318	0.00337333	0.00974733	0.000165511	0.000978989	0.00786853	0.0234383	0.00459791	0.000577216	0.0001299	0.0159798	0.0154426	0.0023814	0.00983783	0.00893041	0.0266505	0.0039204	0.0161022	0.0167081	0.0157006	0.00869249	0.000971891	0.017955	0.00753687	0.00581917	0.00587248	0.00676197	0.000526324	0.012704	0.00523156	0.00536468	0.00882601	0.00887842	0.00173193	0.00932298	0.0143788	0.0146586	0.00556445	0.00289421	0.00456377	0.0153726	0.0021812	0.00823453	0.0208263	0.0138589	0.00918453	0.00138385	0.0137037	0.00411598	0.00174239	0.00126855	0.0237488	0.00370601	0.102677	0.000548586	0.000502092	0.0479493	0.000307154	0.0203944	0.00236943	0.000159219	0.0124103	0.00107743	0.00871339	0.000373509	0.00237172	0.000727898	3.11636e-05	0.0531156	0.00540369	0.00851159	0.0336285	0.00568871	0.00320884	0.0224231	0.0167654	0.00331766	0.00945523	0.00287891	0.000146322	0.0106761	0.00598747	0.02814	0.00861126	0.00182243	0.0766812	0.00668472	0.00503315	0.0191102	0.00541145	1.972328
18216	-428.2122	-585.4945	157.2823	0.00291235	0.033598	0.00150169	0.00363756	0.000625139	0.000182784	0.00350814	0.00470468	0.021474	0.00261938	0.00239083	0.00635091	0.0191598	0.00315663	0.0100792	0.0105621	0.00144437	0.0114047	0.0108058	0.00830516	0.0123067	0.00134244	0.00160143	0.00514666	0.00308455	0.0194151	0.000507316	0.00409047	0.000702993	0.00420493	0.00544806	0.00939471	0.00348564	0.0308154	0.00419708	0.00555786	0.0223667	0.0196533	0.00560018	0.00596594	0.00808393	0.0018505	0.0161762	0.00605633	0.000373734	0.0102818	0.0189031	0.00835717	0.0252027	0.0019438	0.00708116	0.000738504	0.0155216	0.00415915	0.0818623	0.000282067	0.0069795	0.0140103	0.000381567	0.0526762	0.000563736	0.00114617	0.00708862	0.00576358	0.0176097	0.00803657	0.00580548	0.000835413	0.00615035	0.0298606	0.00170585	0.00285117	0.0170295	0.0115384	0.00339607	0.0441621	0.0125012	0.00187914	0.00270709	0.0038625	0.0241961	0.0132979	0.00985215	0.00732346	0.00235963	0.00217503	0.0648302	0.0224717	0.00358351	0.0197182	0.0210101	1.52694	0.910034	0.0740219	0.280921	0.672928	1.48604	3.55972	13.5095	1.882434	0.2864699	0.00297317	0.0342997	0.00153305	0.00371352	0.000638194	0.000186601	0.0035814	0.00480293	0.0219225	0.00267409	0.00244076	0.00648354	0.0195599	0.00322255	0.0102897	0.0107827	0.00147454	0.0116429	0.0110315	0.0084786	0.0125637	0.00137047	0.00163488	0.00525414	0.00314897	0.0198206	0.00051791	0.0041759	0.000717674	0.00429275	0.00556183	0.00959091	0.00355844	0.0314589	0.00428473	0.00567393	0.0228338	0.0200637	0.00571713	0.00609053	0.00825276	0.00188915	0.016514	0.00618281	0.000381539	0.0104966	0.0192978	0.0085317	0.025729	0.00198439	0.00722904	0.000753927	0.0158457	0.004246	0.0835719	0.000287958	0.00712526	0.0143029	0.000389536	0.0537763	0.000575509	0.0011701	0.00723666	0.00588394	0.0179774	0.00820441	0.00592672	0.00085286	0.00627879	0.0304842	0.00174148	0.00291072	0.0173852	0.0117794	0.00346699	0.0450844	0.0127623	0.00191838	0.00276362	0.00394316	0.0247014	0.0135756	0.0100579	0.0074764	0.00240891	0.00222045	0.0661841	0.022941	0.00365835	0.0201299	0.0214488	0.9795433
18252	-436.0846	-593.4537	157.3691	0.000390424	0.0263792	0.00186359	0.0125345	0.000241847	0.00255352	0.00365863	0.00764932	0.00493055	0.00308854	0.0025723	0.00149256	0.0117432	0.000455713	0.00520502	0.00504254	0.000782337	0.00400208	0.00837143	0.0040202	0.0120321	0.00394538	0.00289937	0.0104361	0.0108236	0.00343653	0.000786605	0.00135791	0.00273891	0.00992342	0.0019664	0.00373038	0.0157874	0.0112593	0.01604	0.0240541	0.00579035	0.000739098	0.00292054	0.00671979	0.00108435	0.00176252	0.0193193	0.00202054	0.0108202	0.0236953	0.0348484	0.000468719	0.00594409	0.000711687	0.00931567	0.004353	0.0124421	0.00288851	0.0965664	0.0166884	0.0047328	0.0077232	0.000781437	0.00999772	0.0173005	0.0065698	0.0042988	0.0203381	0.00529691	0.00607618	0.00681928	0.00553715	0.0315977	0.00271665	9.01359e-05	0.0126768	0.00263867	0.0529659	0.00614721	0.00876917	0.00406353	0.013913	0.00156613	0.00711671	0.00632185	0.00206804	0.00754501	0.00306784	0.0184253	0.00323569	0.0105261	0.00788093	0.00614108	0.00465211	0.00341864	1.18221	0.96889	0.0510726	0.234412	0.635983	1.57237	4.26599	19.58	2.150773	0.2083223	0.000481821	0.0325545	0.00229985	0.0154688	0.000298462	0.00315129	0.0045151	0.00944	0.00608477	0.00381156	0.00317447	0.00184197	0.0144922	0.000562394	0.0064235	0.00622298	0.000965479	0.00493895	0.0103311	0.00496131	0.0148487	0.00486898	0.0035781	0.0128792	0.0133574	0.00424101	0.000970747	0.00167579	0.00338008	0.0122465	0.00242673	0.00460364	0.0194832	0.013895	0.0197949	0.0296851	0.00714584	0.000912118	0.00360423	0.00829286	0.00133819	0.00217512	0.0238418	0.00249355	0.0133531	0.0292423	0.0430062	0.000578444	0.00733558	0.00087829	0.0114964	0.00537202	0.0153548	0.0035647	0.119172	0.0205951	0.00584073	0.00953117	0.000964368	0.0123381	0.0213505	0.00810776	0.00530513	0.0250991	0.0065369	0.00749859	0.00841565	0.00683338	0.0389946	0.00335261	0.000111236	0.0156444	0.00325637	0.0653649	0.00758625	0.010822	0.00501479	0.01717	0.00193276	0.00878271	0.00780176	0.00255216	0.00931127	0.00378601	0.0227386	0.00399315	0.0129902	0.00972583	0.00757868	0.00574115	0.00421893	0.8103098
18288	-435.43	-593.2889	157.8589	0.00283974	0.0282994	0.00483573	0.00926328	0.000296981	0.000180308	0.00181075	0.0102805	0.0157937	0.00323842	0.00296592	0.00221386	0.00359181	0.00317611	0.00105119	0.00327192	0.0073857	0.0123809	0.00801534	0.00954786	0.00216025	0.00913995	6.119e-05	0.0152796	0.00563151	0.0109077	0.00236934	0.00233938	0.00120345	0.00378681	0.000991418	0.00123257	0.00262037	0.00526076	0.00102856	0.00513007	0.00379247	0.00291278	0.00322788	0.00772393	0.00279765	0.0124804	0.00816126	0.00876771	0.0111809	0.00683109	0.0285789	0.000807066	0.00920918	0.00015135	0.00513913	0.00230689	0.0090332	0.00389619	0.0373255	0.00871572	0.00411385	0.00455243	0.000114093	0.00073285	0.00546016	0.00723616	0.00483789	0.0130914	0.00621285	0.0106474	0.0137116	0.0108216	0.0233484	0.0109249	0.00263601	0.000765946	0.000828037	0.0271568	0.0031103	0.000651284	0.00712518	0.00162123	0.00417705	0.0155503	0.00307483	0.00790512	0.00587291	0.00705396	0.00340188	0.00754431	0.00484369	0.00646873	0.00215226	0.00569477	0.00177453	0.773613	1.03865	0.058874	0.25124	0.649888	1.53873	3.98026	16.9854	2.047988	0.1271652	0.00467189	0.0465576	0.00795566	0.0152398	0.000488588	0.000296639	0.00297901	0.0169133	0.0259834	0.00532778	0.00487948	0.0036422	0.00590918	0.00522528	0.00172939	0.0053829	0.0121508	0.0203688	0.0131867	0.015708	0.003554	0.0150369	0.000100669	0.0251377	0.00926485	0.0179451	0.00389799	0.00384871	0.00197989	0.00622998	0.00163106	0.00202781	0.00431098	0.0086549	0.00169216	0.00843989	0.0062393	0.00479204	0.00531044	0.0127073	0.00460263	0.0205325	0.0134267	0.0144245	0.0183946	0.0112384	0.0470175	0.00132777	0.0151508	0.000248999	0.00845479	0.00379525	0.0148612	0.00640993	0.0614072	0.0143389	0.00676802	0.00748957	0.000187703	0.00120567	0.00898294	0.0119048	0.0079592	0.0215377	0.0102213	0.0175169	0.022558	0.0178034	0.0384123	0.0179735	0.00433672	0.00126012	0.00136227	0.0446779	0.005117	0.00107148	0.0117222	0.00266721	0.006872	0.025583	0.00505865	0.0130053	0.00966199	0.011605	0.0055967	0.0124118	0.00796874	0.0106422	0.00354086	0.00936893	0.00291941	0.6078361
