Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
22248	-432.7356	-589.9982	157.2626	0.00505775	0.0205249	0.0163968	0.00703619	0.00725833	0.00848228	0.00301713	0.0150626	0.0170225	0.000950338	0.0135584	0.000938766	0.00526514	0.00351465	0.0083373	0.0352306	0.0121171	0.00643326	0.00980986	0.0337563	0.00130442	0.000235963	0.00216778	0.0168955	0.011674	0.0234976	0.000654353	0.0032098	0.00344929	0.008235	0.00529922	0.0198085	0.00177901	0.00624858	0.000808579	0.00615231	0.00121601	0.0111013	0.00100257	0.00654295	0.00268532	0.00682143	0.00795375	0.020468	0.00519919	0.00689981	0.0469468	0.0142521	0.0123138	0.00771412	0.0789795	0.00721739	0.0023766	0.00840339	0.0023893	0.000572832	0.0254859	0.00865718	0.00651117	0.00118644	0.00426089	0.0189953	0.0551677	0.0110528	0.014657	0.00717238	0.0424597	0.00669026	0.0248303	0.00282779	0.004991	0.00175019	0.0249579	0.0311091	0.0112018	0.00145183	0.00889701	0.00202503	0.00103938	0.00490603	0.0149772	0.00983815	0.0251917	0.00114669	0.000522097	0.0530319	0.0108258	0.000962678	0.000613278	0.0211726	0.019722	1.46475	0.920652	0.0781601	0.288474	0.678521	1.47379	3.46652	12.7942	1.843099	0.2716337	0.0047157	0.0191368	0.0152879	0.00656034	0.00676746	0.00790864	0.00281308	0.014044	0.0158713	0.000886067	0.0126414	0.000875278	0.00490906	0.00327695	0.00777346	0.032848	0.0112976	0.00599818	0.00914643	0.0314734	0.0012162	0.000220005	0.00202118	0.0157529	0.0108845	0.0219085	0.0006101	0.00299273	0.00321601	0.00767808	0.00494084	0.0184688	0.0016587	0.00582599	0.000753896	0.00573623	0.00113378	0.0103505	0.000934771	0.00610046	0.00250372	0.0063601	0.00741585	0.0190838	0.00484757	0.00643319	0.0437718	0.0132882	0.0114811	0.00719243	0.0736382	0.00672928	0.00221587	0.00783508	0.00222771	0.000534092	0.0237623	0.0080717	0.00607082	0.00110621	0.00397273	0.0177107	0.0514368	0.0103053	0.0136658	0.00668732	0.0395882	0.00623781	0.023151	0.00263655	0.00465347	0.00163183	0.02327	0.0290052	0.0104442	0.00135365	0.00829531	0.00188808	0.000969084	0.00457424	0.0139643	0.00917281	0.0234881	0.00106914	0.000486788	0.0494454	0.0100937	0.000897573	0.000571802	0.0197408	0.0183882	1.072534
22284	-463.1885	-620.8344	157.6459	0.00467084	0.0179834	0.0103905	0.00105374	0.00133235	0.00309917	0.00517261	0.00431444	0.0385345	0.000347516	0.00534085	0.0108215	0.0209491	0.00135357	0.00565438	0.00594892	0.000177482	0.0122686	0.00280068	0.0115299	0.00309882	0.00324106	0.0051608	0.0028903	0.00896208	0.0160196	0.00081186	0.0181426	0.00120041	0.00279206	0.0260828	0.00305277	0.000260213	0.0026752	7.20061e-05	0.00939699	0.00849434	0.00307784	0.00143768	0.00262345	0.00364331	0.00524966	0.00805541	0.00210444	0.00623788	0.0108993	0.044837	0.00515582	0.00313747	0.00408735	0.0352437	0.0202944	0.00849514	0.0183496	0.0199981	0.00121077	0.00740634	0.0121157	0.014249	0.0162085	0.0442302	0.0293698	0.0112265	0.00425698	0.00987832	0.00693973	0.02825	0.000399841	0.0136417	0.0145267	0.0032349	0.0107524	0.00191686	0.0111466	0.00813159	0.00902605	0.0154132	0.00375406	0.00200394	0.0053674	0.00254508	0.0124063	0.0121724	0.013564	0.0119357	0.0207559	0.00924802	0.00388759	0.0184733	0.0270959	0.0109778	1.02581	0.995594	0.0729752	0.278977	0.671471	1.48927	3.58453	13.7033	1.892731	0.1759127	0.00515122	0.0198329	0.0114591	0.00116212	0.00146937	0.00341791	0.00570459	0.00475816	0.0424976	0.000383257	0.00589014	0.0119344	0.0231036	0.00149278	0.00623591	0.00656075	0.000195735	0.0135304	0.00308872	0.0127157	0.00341752	0.00357439	0.00569157	0.00318756	0.0098838	0.0176672	0.000895357	0.0200085	0.00132387	0.00307922	0.0287653	0.00336674	0.000286974	0.00295034	7.94117e-05	0.0103634	0.00936795	0.00339439	0.00158554	0.00289327	0.00401801	0.00578957	0.00888388	0.00232088	0.00687942	0.0120202	0.0494484	0.00568608	0.00346015	0.00450772	0.0388684	0.0223816	0.00936884	0.0202368	0.0220549	0.00133529	0.00816805	0.0133618	0.0157145	0.0178755	0.0487792	0.0323904	0.0123811	0.0046948	0.0108943	0.00765346	0.0311554	0.000440963	0.0150447	0.0160207	0.0035676	0.0118582	0.002114	0.012293	0.0089679	0.00995435	0.0169984	0.00414015	0.00221004	0.00591942	0.00280684	0.0136823	0.0134243	0.014959	0.0131633	0.0228905	0.0101991	0.00428742	0.0203732	0.0298826	0.0121068	0.9067446
22320	-444.2899	-601.004	156.7141	0.00272951	0.0377644	0.00735953	0.016416	0.00033351	0.00106322	0.0124363	0.019836	0.0377262	0.000190289	0.00300601	0.000846379	0.0655718	0.00550978	0.00483284	0.0145364	0.00600012	0.0103848	0.0081433	0.00615862	0.0085819	0.0265239	0.000115045	0.00448606	0.00299124	0.0118655	0.0103934	0.00541358	0.00592863	0.00917506	0.0334494	0.00419769	0.00381508	0.00302556	0.000389964	0.0201699	0.00825051	0.00273272	0.00695683	0.00439192	0.00697295	0.0112845	0.00380438	0.0184924	0.0279021	0.00413554	0.0349121	0.0177449	0.00724901	0.00219831	0.000794511	0.0414366	0.00278243	0.0565815	0.00117033	0.00702756	0.00536814	0.0344234	0.0300584	0.00436782	0.00725921	0.0166035	0.0161136	0.0231509	0.000900753	0.0196112	0.0676754	0.00534494	0.0272965	0.00280414	0.000771777	0.0126011	0.0012898	0.00496449	0.000326246	0.0268538	0.0680469	0.0264325	0.00230356	0.0347748	0.0147634	0.0192255	0.020177	0.00269494	0.101441	0.00253738	0.00141153	0.0100244	0.000399264	0.00101685	0.0068963	1.96761	0.834799	0.0777336	0.287705	0.677956	1.47502	3.47579	12.8644	1.847056	0.4024118	0.00210266	0.0290916	0.00566938	0.012646	0.000256918	0.000819047	0.00958025	0.0152805	0.0290622	0.000146588	0.00231567	0.000652005	0.050513	0.00424443	0.00372295	0.0111981	0.00462217	0.00799987	0.00627316	0.00474427	0.00661103	0.0204325	8.86244e-05	0.00345581	0.00230429	0.00914051	0.00800651	0.00417033	0.0045671	0.00706797	0.0257676	0.00323368	0.00293893	0.00233073	0.000300407	0.0155378	0.00635575	0.00210514	0.00535916	0.0033833	0.00537158	0.00869299	0.00293069	0.0142455	0.0214943	0.0031858	0.0268944	0.0136697	0.00558425	0.00169346	0.000612048	0.0319205	0.00214344	0.0435873	0.000901561	0.00541365	0.00413533	0.026518	0.0231554	0.00336474	0.00559211	0.0127904	0.012413	0.0178342	0.000693891	0.0151074	0.0521335	0.00411745	0.0210277	0.00216016	0.000594535	0.00970718	0.00099359	0.00382437	0.000251322	0.0206867	0.0524197	0.0203622	0.00177454	0.0267886	0.0113729	0.0148103	0.0155433	0.00207603	0.0781446	0.00195466	0.00108737	0.00772224	0.000307571	0.000783327	0.00531254	1.298118
22356	-427.1701	-584.201	157.0309	0.000352685	0.0389425	0.00497485	0.0089624	8.7745e-05	0.00367487	0.00876878	0.0038702	0.00724265	0.00218964	0.000194651	0.00237953	0.0565709	0.00116083	0.00698367	0.00536868	0.00927037	0.0182313	0.0112896	0.00582584	0.00613507	0.00647464	0.00155203	0.00793492	0.000951369	0.0200908	0.00258526	0.00135027	0.0121145	0.00607459	0.00223295	0.0129681	0.000767831	0.0201257	0.00329924	0.0164867	0.00804791	0.00308846	0.0165052	0.00214098	0.00579399	0.00228603	0.00143705	0.00184919	0.0162943	0.020451	0.0179825	0.0308436	0.0013456	0.0172964	0.00465733	0.022401	0.00194635	0.00151027	0.00252999	0.00522823	0.000685094	0.00921323	0.0195446	0.0725841	0.0484758	0.0266151	0.000566308	0.0242601	0.0178664	0.0113872	0.00583759	0.00394052	0.00583421	0.00162964	0.0172292	0.00215277	0.0267556	0.00533431	0.0029365	0.00558382	0.00140362	0.00533475	0.0156796	0.0108815	0.0467121	0.00487157	0.00520319	0.00082649	0.00132907	0.0197593	0.00219332	0.00738839	0.00476804	0.0018684	0.0244452	1.95123	0.837595	0.0710946	0.275447	0.668809	1.4952	3.63046	14.0658	1.911609	0.3977308	0.000366533	0.0404716	0.0051702	0.00931431	9.11904e-05	0.00381917	0.00911309	0.00402217	0.00752704	0.00227562	0.000202294	0.00247297	0.0587922	0.00120641	0.0072579	0.00557948	0.00963438	0.0189472	0.0117329	0.00605459	0.00637596	0.00672887	0.00161298	0.0082465	0.000988726	0.0208797	0.00268677	0.00140329	0.0125902	0.00631312	0.00232063	0.0134773	0.000797981	0.0209159	0.00342879	0.0171341	0.00836392	0.00320973	0.0171533	0.00222505	0.00602149	0.0023758	0.00149347	0.0019218	0.0169341	0.0212541	0.0186886	0.0320547	0.00139843	0.0179755	0.00484021	0.0232806	0.00202277	0.00156957	0.00262933	0.00543352	0.000711995	0.009575	0.020312	0.0754342	0.0503793	0.0276601	0.000588545	0.0252127	0.018568	0.0118343	0.00606681	0.00409525	0.00606329	0.00169363	0.0179057	0.0022373	0.0278061	0.00554377	0.0030518	0.00580308	0.00145873	0.00554422	0.0162953	0.0113088	0.0485463	0.00506286	0.0054075	0.000858943	0.00138126	0.0205351	0.00227944	0.0076785	0.00495526	0.00194177	0.0254051	0.9622176
22392	-424.1113	-581.2797	157.1684	0.000769307	0.0256419	0.0132023	0.0048475	0.00102432	0.00293985	0.0155337	0.0124523	0.0217837	0.00410067	0.0059517	0.0101472	0.0201034	0.00212714	0.00686802	0.0158463	0.0310283	0.00421013	0.00744791	0.0156157	0.00166506	0.00253579	0.000652	0.000939341	0.0105762	0.0065661	0.000451693	0.000485892	0.00697731	0.000713933	0.0024708	0.0101984	0.00749164	0.015503	0.00693464	0.0164697	0.00301401	0.00174328	0.0022583	0.00114963	0.00128658	0.00488181	0.00447679	0.00356784	0.00211057	0.0259292	0.0057989	0.0184034	0.00964167	0.0164018	0.000734743	0.0295603	0.0033824	0.0122589	0.00156566	0.00115151	0.00448316	0.00978711	0.0279794	0.157311	0.0584816	0.00850829	0.00304063	0.00457262	0.000597485	0.00769037	0.0216721	0.011731	0.00048495	0.00382988	0.00160548	0.00359485	0.0311588	0.0114132	7.23366e-05	0.00366232	0.00365376	0.00622246	0.00626037	0.013025	0.0176934	0.000641089	0.0112938	0.00578012	0.000110662	0.0307139	0.0113654	0.0259645	0.00122297	0.00198004	0.0317992	1.7276	0.875775	0.0762921	0.28509	0.676028	1.47923	3.50766	13.1075	1.860591	0.3367954	0.000768543	0.0256165	0.0131892	0.00484268	0.0010233	0.00293693	0.0155183	0.01244	0.021762	0.0040966	0.00594579	0.0101371	0.0200835	0.00212503	0.0068612	0.0158306	0.0309975	0.00420595	0.00744051	0.0156002	0.00166341	0.00253328	0.000651353	0.000938408	0.0105657	0.00655958	0.000451244	0.00048541	0.00697039	0.000713224	0.00246835	0.0101883	0.0074842	0.0154877	0.00692775	0.0164533	0.00301102	0.00174155	0.00225606	0.00114849	0.0012853	0.00487697	0.00447234	0.0035643	0.00210847	0.0259035	0.00579314	0.0183851	0.0096321	0.0163856	0.000734013	0.0295309	0.00337904	0.0122468	0.00156411	0.00115036	0.00447871	0.0097774	0.0279516	0.157155	0.0584236	0.00849985	0.00303762	0.00456808	0.000596892	0.00768274	0.0216506	0.0117194	0.000484469	0.00382608	0.00160389	0.00359128	0.0311279	0.0114019	7.22648e-05	0.00365869	0.00365014	0.00621628	0.00625415	0.0130121	0.0176758	0.000640453	0.0112826	0.00577438	0.000110552	0.0306834	0.0113541	0.0259387	0.00122175	0.00197808	0.0317676	1.000994
22428	-433.9805	-591.6089	157.6284	0.000855958	0.0153943	0.00440481	0.00549564	0.00666223	0.000996848	0.00382804	0.0018793	0.00419914	0.00122927	0.00138417	0.00193263	0.0102824	0.00258762	0.00345976	0.00488977	0.0128617	0.00468786	0.0146247	0.0126594	0.000301792	0.00310831	0.000988322	0.00242247	0.00972477	0.0142988	0.00306063	0.000540705	0.00132568	0.00215712	0.00144515	0.00164364	0.0050969	0.0148507	0.00927238	0.00566021	0.00255225	0.0047611	0.000713355	0.00124615	0.000285701	0.0078197	0.0117133	0.00500237	0.0205578	0.00345114	0.00692952	0.00958394	0.00245326	0.0104749	0.00509857	0.0141284	0.00536566	0.0440978	0.000857048	0.000687825	0.00302228	0.00515035	0.0164551	0.0439558	0.0271574	0.00174098	0.00720554	0.00384901	0.00463418	0.00872746	0.0108715	0.00783402	0.00767565	0.000467295	0.00732917	0.000220889	0.0118029	0.00428765	0.000865797	0.00432848	0.000329942	0.00121467	0.00614798	0.01577	0.00925757	0.00230145	0.00660331	0.00554625	0.00340924	0.0326499	0.00275415	0.00760127	0.0088975	0.00505981	0.00973441	1.05441	0.99071	0.0566671	0.246602	0.646121	1.5477	4.05512	17.6469	2.075613	0.1817095	0.0013315	0.0239468	0.00685199	0.00854884	0.0103636	0.00155067	0.00595478	0.00292338	0.00653205	0.00191221	0.00215317	0.00300634	0.015995	0.00402522	0.00538189	0.00760638	0.0200073	0.00729229	0.0227497	0.0196926	0.000469459	0.00483519	0.0015374	0.00376833	0.0151275	0.0222428	0.00476101	0.000841103	0.00206218	0.00335555	0.00224803	0.0025568	0.00792858	0.0231012	0.0144238	0.00880485	0.0039702	0.00740622	0.00110967	0.00193847	0.000444427	0.0121641	0.0182208	0.00778153	0.031979	0.00536848	0.0107793	0.0149085	0.00381622	0.0162944	0.00793118	0.0219777	0.00834666	0.0685972	0.0013332	0.00106996	0.00470137	0.00801172	0.0255971	0.0683763	0.0422452	0.00270821	0.0112087	0.0059874	0.00720878	0.0135762	0.0169113	0.0121864	0.01194	0.00072691	0.011401	0.000343608	0.0183602	0.00666974	0.00134681	0.00673324	0.000513247	0.0018895	0.00956361	0.0245313	0.0144008	0.00358007	0.0102719	0.00862757	0.00530331	0.0507892	0.00428428	0.0118243	0.0138407	0.00787089	0.0151425	0.6428518
22464	-441.1594	-598.6234	157.4639	0.00179063	0.00142164	0.00379573	0.00324129	0.00199037	0.000744331	0.00189136	0.00193692	0.0104355	0.00187482	0.00322037	0.00135963	0.0200126	0.00359035	0.00815394	0.00396428	0.0065456	0.00542241	0.00792994	0.0149291	0.00216956	0.00328142	0.0020304	0.00596973	0.00270347	0.00516273	0.00507751	0.00306328	0.00238977	0.00373193	0.00229302	0.00183873	0.00700751	0.00267402	0.00566135	0.00785381	0.00585635	0.00327495	0.00197378	0.00291414	0.000431619	0.00285558	0.0100099	0.00237409	0.00853674	0.00589769	0.00315423	0.00398551	0.00421879	0.00703115	0.000586951	0.0117868	0.000819219	0.0256673	0.00230474	0.00339153	0.00310022	0.00328777	0.0206945	0.0225029	0.0188702	0.0100894	0.00251089	0.00399092	0.00313635	0.00834705	0.00448431	0.0016352	0.0157652	0.00217664	0.00890258	0.00216357	0.0031756	0.00846613	0.00753496	0.00241065	0.00153824	0.000595352	0.00943783	0.00657155	0.0114714	0.00272418	0.0014619	0.00636515	1.74677e-05	0.0107166	0.0042324	0.0154582	0.00140253	0.0131743	0.0226288	1.1729	0.970481	0.0478978	0.227189	0.629803	1.5878	4.40163	20.8778	2.197179	0.2063413	0.00334529	0.00265592	0.00709123	0.00605541	0.00371844	0.00139057	0.00353346	0.00361857	0.0194957	0.00350256	0.00601633	0.00254007	0.0373877	0.00670754	0.0152333	0.00740612	0.0122286	0.0101302	0.0148148	0.0278907	0.0040532	0.00613039	0.00379322	0.0111527	0.00505065	0.00964508	0.00948588	0.00572286	0.0044646	0.00697203	0.00428386	0.00343514	0.0130915	0.00499563	0.0105766	0.0146726	0.0109409	0.0061183	0.00368744	0.00544424	0.000806356	0.00533483	0.0187007	0.0044353	0.0159485	0.0110181	0.00589278	0.00744578	0.00788161	0.0131357	0.00109655	0.0220203	0.00153048	0.0479519	0.00430574	0.0063361	0.00579188	0.00614225	0.0386617	0.0420402	0.0352535	0.0188492	0.00469087	0.0074559	0.00585937	0.0155941	0.00837765	0.00305491	0.0294527	0.00406643	0.0166319	0.004042	0.0059327	0.0158165	0.0140769	0.00450361	0.00287376	0.00111224	0.0176319	0.0122771	0.021431	0.00508935	0.00273114	0.0118915	3.26334e-05	0.020021	0.00790702	0.0288792	0.00262022	0.0246124	0.0422754	0.5352709
22500	-440.0574	-596.6022	156.5448	0.030977	0.000790921	0.0121633	0.0168938	0.00694167	0.00825091	0.0179858	0.0304078	0.0360624	0.000515616	0.00677723	0.0182195	0.00629703	0.00218235	0.00132683	0.015822	0.00642011	0.00652434	0.0296789	0.0247945	0.00449852	0.0306746	0.000852439	0.00963865	0.012518	0.011276	0.00572048	0.0106881	0.00386893	0.0101659	0.00127746	0.023241	0.000371015	0.0362822	0.010154	0.0269376	0.0123045	0.012124	0.00370294	0.006346	0.00116353	0.00157715	0.00154445	0.0207622	0.00647802	0.0258391	0.0334626	0.00282734	0.0143942	0.0151222	0.00756786	0.0202228	0.00290397	0.0227957	0.0101992	0.00097912	2.8689e-05	0.0065105	0.0180631	0.0613313	0.0590041	0.0121438	0.0303269	0.00308486	0.0353347	0.00588121	0.00758998	0.0181642	0.00889141	0.00369703	0.0171551	0.00171107	0.0268753	0.0098454	0.0070957	0.0202541	0.000136497	0.0037961	0.00452099	0.039953	0.00113242	0.00433793	0.00169874	0.0082968	0.00426077	0.0044514	0.00200756	0.0144015	0.0121259	0.0054049	0.0432428	2.65324	0.717739	0.0878737	0.305434	0.690723	1.44776	3.27403	11.38	1.758399	0.6311374	0.0257654	0.000657857	0.010117	0.0140516	0.0057738	0.00686278	0.0149599	0.025292	0.0299952	0.000428869	0.00563703	0.0151543	0.00523762	0.0018152	0.00110361	0.0131601	0.00533999	0.00542669	0.0246857	0.0206231	0.00374169	0.0255139	0.000709024	0.00801705	0.010412	0.00937895	0.00475806	0.00888996	0.00321802	0.00845561	0.00106254	0.0193309	0.000308595	0.0301781	0.00844569	0.0224056	0.0102344	0.0100842	0.00307996	0.00527835	0.000967776	0.00131181	0.00128461	0.0172692	0.00538816	0.0214919	0.0278329	0.00235166	0.0119725	0.012578	0.00629465	0.0168205	0.00241541	0.0189606	0.00848325	0.000814393	2.38623e-05	0.00541517	0.0150242	0.0510129	0.0490773	0.0101007	0.0252247	0.00256586	0.02939	0.00489175	0.00631304	0.0151083	0.00739552	0.00307504	0.0142689	0.0014232	0.0223538	0.00818901	0.00590192	0.0168465	0.000113533	0.00315744	0.00376038	0.0332313	0.000941905	0.00360812	0.00141294	0.00690095	0.00354394	0.0037025	0.00166981	0.0119786	0.0100858	0.00449558	0.0359676	1.20227
22536	-432.5693	-589.9697	157.4004	0.00415253	0.0083635	0.00268961	0.00822159	0.000677977	0.0038388	0.00891978	0.00788628	0.0226841	0.00257637	0.0030826	0.00134444	0.00739012	0.00918852	0.00333586	0.00821812	0.000364361	0.00248549	0.00438892	0.0249592	0.00396881	0.00411755	0.00422123	0.00832486	0.0153969	0.00486904	0.00171346	0.00141076	0.00351123	0.0111071	0.00149036	0.00535988	0.000469023	0.00340783	0.00157745	0.00555381	0.0118902	0.00400537	0.00508353	0.000304222	0.000975757	0.000252319	0.00124119	0.00778143	0.00275988	0.00107168	0.0210258	0.00126873	0.00684555	0.00290889	0.00272522	0.015967	0.00633505	0.00364938	0.00455382	0.00185854	0.000489982	0.00196651	0.0116857	0.082901	0.0311674	0.0177573	0.00859569	0.000472503	0.0239879	0.00532973	0.000506529	0.00268762	0.00089216	0.00112279	0.0158316	0.00108035	0.0212137	0.000623468	0.00315029	0.00808528	4.78878e-05	0.00614992	0.00559377	0.00499083	0.00389533	0.00679343	0.00539512	0.000836265	0.00258688	0.00237844	0.0012572	0.021705	0.0115145	0.0085287	0.00939119	1.44333	0.92431	0.0575292	0.248424	0.647607	1.54415	4.02537	17.3825	2.064697	0.2666009	0.00644419	0.0129791	0.00417393	0.0127589	0.00105213	0.00595733	0.0138424	0.0122385	0.0352028	0.0039982	0.00478381	0.00208639	0.0114685	0.0142594	0.00517683	0.0127535	0.000565442	0.00385716	0.00681104	0.0387335	0.00615908	0.00638991	0.00655081	0.0129191	0.023894	0.00755613	0.00265907	0.00218931	0.00544898	0.0172368	0.00231285	0.00831784	0.000727864	0.00528852	0.002448	0.0086188	0.018452	0.00621583	0.00788899	0.000472113	0.00151425	0.000391568	0.00192617	0.0120758	0.00428297	0.00166311	0.0326294	0.00196891	0.0106234	0.00451422	0.00422919	0.0247787	0.00983119	0.00566337	0.00706695	0.00288422	0.000760389	0.00305177	0.0181347	0.128652	0.0483679	0.027557	0.0133394	0.000733265	0.0372262	0.00827105	0.000786069	0.00417084	0.00138452	0.00174243	0.0245686	0.00167657	0.032921	0.000967543	0.00488884	0.0125473	7.43157e-05	0.00954388	0.00868082	0.00774513	0.00604505	0.0105425	0.00837254	0.00129778	0.0040145	0.00369103	0.00195102	0.0336834	0.0178691	0.0132354	0.0145739	0.644383
22572	-435.3359	-592.4223	157.0864	0.00343862	0.0140766	0.00857283	0.0182832	0.00407542	0.000722206	0.0168805	0.00169496	0.0333052	0.0158154	0.0023697	0.00368491	0.0201128	0.0178534	0.00500231	0.00608164	4.37091e-05	0.00384531	0.0167294	0.0116737	0.00326651	0.02717	0.00868499	0.0152187	0.021741	0.00261568	0.00378927	0.00169349	1.94242e-05	0.00217627	0.0146385	0.0120854	0.0109246	0.00756973	0.0024537	0.0221711	0.0100369	0.0155706	0.0137097	0.00324445	0.00483347	0.0260135	0.0034401	0.00721252	0.0271092	0.0308873	0.0792838	0.0236519	0.0181133	0.00737635	0.0591133	0.0368469	0.0217479	0.024048	0.0285296	0.00217218	0.0179293	0.00382043	0.00949114	0.0918692	0.047025	0.0412222	0.0453295	0.00180332	0.0220168	0.0115623	0.00399014	0.0130229	0.00172867	0.00352431	0.0248131	0.00146159	0.016582	0.000817001	0.0406827	0.023914	3.03445e-05	0.000617665	0.0243344	0.00800514	0.0119551	0.0130333	0.00599266	0.0166486	0.0164267	0.0247771	0.00444563	0.0315707	0.0158496	0.0241408	0.0160686	1.49404	0.915652	0.115297	0.348695	0.719866	1.38915	2.86783	8.67326	1.562006	0.2785774	0.00238806	0.00977592	0.00595367	0.0126973	0.00283031	0.000501559	0.0117232	0.00117712	0.0231299	0.0109835	0.00164572	0.0025591	0.013968	0.0123989	0.00347401	0.00422358	3.03552e-05	0.0026705	0.0116183	0.00810718	0.00226853	0.0188691	0.00603157	0.0105691	0.0150987	0.00181654	0.00263158	0.00117609	1.34897e-05	0.00151138	0.0101662	0.00839309	0.00758696	0.00525704	0.00170405	0.0153974	0.00697045	0.0108135	0.0095211	0.00225321	0.00335676	0.0180659	0.00238909	0.00500896	0.0188268	0.0214506	0.0550611	0.0164258	0.0125794	0.00512274	0.0410531	0.0255895	0.0151035	0.0167009	0.0198133	0.00150854	0.0124516	0.00265322	0.00659142	0.0638014	0.032658	0.028628	0.0314805	0.00125238	0.0152903	0.00802982	0.00277108	0.00904414	0.00120053	0.00244757	0.0172323	0.00101504	0.0115159	0.000567392	0.0282534	0.0166079	2.10737e-05	0.000428957	0.0168998	0.00555942	0.0083026	0.0090514	0.00416179	0.0115621	0.011408	0.0172073	0.00308741	0.0219253	0.0110073	0.0167654	0.0111594	1.439923
